"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000007277";"ENSDARG00000007277";"34 x 35";"24hpf_neg";"myf5";"myogenic factor 5 [Source:ZFIN;Acc:ZDB-GENE-000616-6]"
"ENSDARG00000009438";"ENSDARG00000009438";"22 x 36";"24hpf_neg";"myog";"myogenin [Source:ZFIN;Acc:ZDB-GENE-980526-265]"
"ENSDARG00000015399";"ENSDARG00000015399";"33 x 40";"72hpf_neg";"foxf1";"forkhead box F1 [Source:ZFIN;Acc:ZDB-GENE-050419-153]"
"ENSDARG00000017195";"ENSDARG00000017195";"15 x 39";"72hpf_neg_gata5";"foxf2a";"forkhead box F2a [Source:ZFIN;Acc:ZDB-GENE-110407-5]"
"ENSDARG00000029830";"ENSDARG00000029830";"17 x 12";"72hpf_pos";"myf6";"myogenic factor 6 [Source:ZFIN;Acc:ZDB-GENE-040309-2]"
"ENSDARG00000030110";"ENSDARG00000030110";"17 x 37";"24hpf_neg";"myod1";"myogenic differentiation 1 [Source:ZFIN;Acc:ZDB-GENE-980526-561]"
"ENSDARG00000031894";"ENSDARG00000031894";"5 x 34";"48hpf_neg";"lef1";"lymphoid enhancer-binding factor 1 [Source:ZFIN;Acc:ZDB-GENE-990714-26]"
"ENSDARG00000038305";"ENSDARG00000038305";"40 x 31";"24hpf_pos.1";"vgll3";"vestigial-like family member 3 [Source:ZFIN;Acc:ZDB-GENE-130530-600]"
"ENSDARG00000041706";"ENSDARG00000041706";"34 x 30";"24hpf_neg";"vgll2a";"vestigial-like family member 2a [Source:ZFIN;Acc:ZDB-GENE-050913-38]"
"ENSDARG00000053773";"ENSDARG00000053773";"16 x 12";"72hpf_pos_tbx5";"vgll2b";"vestigial-like family member 2b [Source:ZFIN;Acc:ZDB-GENE-050809-113]"
"ENSDARG00000070389";"ENSDARG00000070389";"17 x 16";"72hpf_pos_gata5";"foxf2b";"forkhead box F2b [Source:ZFIN;Acc:ZDB-GENE-041001-130]"
"ENSDARG00000095400";"ENSDARG00000095400";"25 x 7";"72hpf_pos_gata5.1";"si:ch73-52f15.5";"si:ch73-52f15.5 [Source:ZFIN;Acc:ZDB-GENE-091204-341]"
